left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-180.7953318,-180.6376869,-192.9526535,-183.0669211,-186.5742188,-181.7924042,2481.448973
-180.6706157,-182.0854147,-192.7756805,-184.6917051,-186.2523804,-183.2872009,2483.083366
-180.5252659,-183.5175948,-192.5613585,-186.302503,-185.9107513,-184.7636871,2484.70836
-180.3482667,-184.9306146,-192.3068428,-187.8996093,-185.5487518,-186.221756,2486.325619
-180.1431357,-186.3571764,-192.0072013,-189.5144325,-185.1575928,-187.6916199,2487.968007
-179.9116465,-187.7667353,-191.6749769,-191.1138081,-184.7449188,-189.1419678,2489.601523
-179.6412253,-189.1904166,-191.3146752,-192.7272788,-184.3023529,-190.6026611,2491.254734
-179.3488263,-190.6006102,-190.9250256,-194.320577,-183.8393097,-192.0436096,2492.894986
-179.0275132,-191.9985499,-190.5068937,-195.9023768,-183.354248,-193.4699554,2494.531117
-178.6748811,-193.3913303,-190.0594524,-197.4796284,-182.8447418,-194.8887634,2496.170606
-178.3024043,-194.7905513,-189.580847,-199.0521147,-182.3097229,-196.304718,2497.814314
-177.9076982,-196.1953951,-189.0731584,-200.6273373,-181.7480469,-197.7197571,2499.469329
-177.4851355,-197.6028167,-188.5397985,-202.2070664,-181.1593781,-199.1331329,2501.136667
-177.0479159,-198.9823874,-187.9944507,-203.7586171,-180.5570831,-200.5135193,2502.781269
-176.5844207,-200.362142,-187.4251753,-205.3017784,-179.9311981,-201.8871155,2504.426085
-176.0990073,-201.7367048,-186.8278472,-206.8374937,-179.28302,-203.250473,2506.073879
-175.5745597,-203.121565,-186.1944423,-208.3839031,-178.603241,-204.6223297,2507.744981
-175.0233334,-204.485409,-185.5372978,-209.9087175,-177.9066925,-205.972702,2509.405372
-174.4453155,-205.8270062,-184.8474468,-211.4080142,-177.1937103,-207.30159,2511.055761
-173.8297488,-207.1728047,-184.1064298,-212.9102263,-176.4491577,-208.6352081,2512.730798
-173.1928352,-208.4957915,-183.3344176,-214.3909235,-175.6873322,-209.9458008,2514.400668
-172.532,-209.7965121,-182.5414317,-215.8486632,-174.9086914,-211.2335663,2516.060135
-171.8278934,-211.0971313,-181.7139101,-217.3108348,-174.0977325,-212.5238037,2517.740236
-171.1022198,-212.3781626,-180.862442,-218.75259,-173.2687378,-213.7931213,2519.414648
-170.3467388,-213.6509511,-179.9908845,-220.1909506,-172.4143372,-215.0530548,2521.096461
-169.5759889,-214.9043436,-179.1149772,-221.610854,-171.5454102,-216.2889709,2522.764795
-168.7909244,-216.1434279,-178.2307044,-223.0092936,-170.6616364,-217.5040588,2524.419356
-167.958834,-217.3781877,-177.3078084,-224.4138363,-169.7448578,-218.7222748,2526.099974
-167.0709621,-218.5582173,-176.360089,-225.7922602,-168.8149414,-219.9163666,2527.772763
-166.1121474,-219.7041414,-175.3750855,-227.1762337,-167.8532104,-221.1085968,2529.471473
-165.1181504,-220.7960044,-174.3743467,-228.519962,-166.8842621,-222.2697601,2531.146909
-164.1224249,-221.8920211,-173.3269927,-229.8406322,-165.8913422,-223.4195709,2532.832471
-163.1458089,-223.0098566,-172.2311394,-231.1387146,-164.8742523,-224.5563354,2534.531268
-162.1789398,-224.1405911,-171.1001314,-232.4191226,-163.8344574,-225.6768494,2536.239666
-161.2065371,-225.2626403,-169.9412951,-233.6781004,-162.7763672,-226.7750854,2537.950785
-160.2103783,-226.3520491,-168.7624544,-234.9070479,-161.7044525,-227.8466339,2539.653717
-159.1969033,-227.4142016,-167.5685632,-236.1082622,-160.6193848,-228.8914642,2541.34732
-158.1487805,-228.4755215,-166.3389781,-237.309153,-159.4982147,-229.9309692,2543.066046
-157.0872235,-229.5102931,-165.0942871,-238.4905128,-158.3640137,-230.9422607,2544.782107
-156.0049143,-230.51194,-163.8355215,-239.6417758,-157.217453,-231.9256592,2546.487949
-154.907789,-231.4854036,-162.5591282,-240.7647861,-156.0586548,-232.8811493,2548.188047
-153.7726633,-232.4506483,-161.2424812,-241.8804792,-154.8635864,-233.8278198,2549.913831
-152.6227231,-233.3875114,-159.9132688,-242.9641044,-153.657135,-234.7462769,2551.62878
-151.4592097,-234.292326,-158.5596244,-244.0256075,-152.4387512,-235.6350861,2553.348995
-150.2804516,-235.1673269,-157.1934569,-245.0527736,-151.2089691,-236.4950867,2555.05823
-149.0584287,-236.0351998,-155.8053401,-246.0597137,-149.9419098,-237.3478699,2556.773105
-147.8221708,-236.8828279,-154.3943232,-247.0400106,-148.6598358,-238.1774292,2558.491229
-146.5669393,-237.7048635,-152.9561404,-247.9957957,-147.3609924,-238.9838257,2560.218046
-145.3194108,-238.487833,-151.5219465,-248.9032701,-146.0719299,-239.7514801,2561.915226
-144.0570263,-239.2497174,-150.0584751,-249.7831287,-144.7666321,-240.4951782,2563.622827
-142.7706589,-239.9797267,-148.5845246,-250.6250323,-143.4460602,-241.2164001,2565.320276
-141.4684344,-240.6878189,-147.0923587,-251.4375208,-142.1105194,-241.9151154,2567.019304
-140.1525662,-241.3771085,-145.5831415,-252.2175476,-140.7608032,-242.5912628,2568.718179
-138.8195176,-242.0393311,-144.0568604,-252.9689593,-139.3971252,-243.2447205,2570.419401
-137.4689644,-242.6736084,-142.5157837,-253.6874129,-138.0198517,-243.875824,2572.119722
-136.1009821,-243.2751132,-140.9513622,-254.3735603,-136.6291351,-244.4836121,2573.828
-134.7165079,-243.8444001,-139.3672842,-255.0291391,-135.2250671,-245.0674438,2575.542376
-133.3171634,-244.3862907,-137.7721053,-255.6518759,-133.8081055,-245.6277771,2577.2548
-131.9054885,-244.9040621,-136.164732,-256.2436018,-132.378952,-246.1645813,2578.967631
-130.4804216,-245.3880021,-134.5332125,-256.8078442,-130.937561,-246.6761169,2580.693964
-129.0711178,-245.8325129,-132.9377432,-257.3293694,-129.5156708,-247.1543274,2582.372508
-127.6548832,-246.2495909,-131.3151657,-257.830242,-128.0838776,-247.6068726,2584.070634
-126.2280453,-246.6455108,-129.7034544,-258.30109,-126.6428223,-248.0365601,2585.749714
-124.7929946,-247.0080369,-128.0663917,-258.7443267,-125.1926727,-248.4410248,2587.445719
-123.34864,-247.3431732,-126.4233931,-259.1545497,-123.7333298,-248.8209229,2589.139156
-121.8963481,-247.6528477,-124.7746246,-259.5336275,-122.26548,-249.1765289,2590.830941
-120.4409336,-247.9464273,-123.1050425,-259.8814452,-120.7890778,-249.5060883,2592.536368
-118.9761072,-248.2108637,-121.4349795,-260.1935867,-119.3044052,-249.8107452,2594.235351
-117.5064008,-248.4502138,-119.746725,-260.4732132,-117.8117447,-250.0888824,2595.946606
-116.0288902,-248.6607635,-118.0583194,-260.7189098,-116.3117371,-250.3413391,2597.652795
-114.5462005,-248.8487636,-116.3635189,-260.9345852,-114.8047104,-250.5679474,2599.361264
-113.0565567,-249.0040167,-114.6654464,-261.1153736,-113.2910233,-250.7690277,2601.068933
-111.5631808,-249.1319365,-112.9573951,-261.2602494,-111.7714539,-250.9437103,2602.783118
-110.0963294,-249.2318077,-111.2829362,-261.3690754,-110.2779694,-251.0897217,2604.461109
-108.6248212,-249.294834,-109.6055751,-261.4434769,-108.7794876,-251.2106934,2606.140119
-107.1499691,-249.3294552,-107.9281242,-261.4815444,-107.2765961,-251.3069305,2607.818002
-105.6715127,-249.3381909,-106.2541275,-261.481388,-105.7694397,-251.3792419,2609.491999
-104.1907214,-249.3104455,-104.5783167,-261.4458038,-104.2583389,-251.4275055,2611.168187
-102.7086801,-249.2520516,-102.900479,-261.372561,-102.7434845,-251.4514771,2612.847623
-101.2239516,-249.1714779,-101.2301479,-261.2612883,-101.2251205,-251.4522552,2614.521656
-99.73760036,-249.0590461,-99.56305823,-261.1145408,-99.70326996,-251.4302216,2616.195192
-98.24930972,-248.9243498,-97.90250914,-260.9384354,-98.17824554,-251.3862,2617.865054
-96.76034584,-248.7613631,-96.24576315,-260.7305205,-96.65032196,-251.3205109,2619.534795
-95.30244579,-248.5707637,-94.63095877,-260.499501,-95.15240479,-251.2361908,2621.166041
-93.84624042,-248.3436353,-93.01791513,-260.243247,-93.65216064,-251.1317596,2622.799312
-92.39070688,-248.0847778,-91.40892556,-259.9650555,-92.14916992,-251.0075531,2624.432174
-90.93747625,-247.7955685,-89.79936641,-259.6592937,-90.64320374,-250.8630829,2626.070518
-89.48662714,-247.4687573,-88.1945561,-259.3233532,-89.13459015,-250.6986542,2627.710113
-88.03955682,-247.1017874,-86.59410858,-258.9582224,-87.62351227,-250.5144348,2629.351683
-86.59692922,-246.694786,-85.00015377,-258.5599307,-86.11029816,-250.310791,2630.994647
-85.15747141,-246.2617853,-83.4139462,-258.1261087,-84.59516907,-250.0881348,2632.639109
-83.75127686,-245.8291154,-81.8687796,-257.6649548,-83.11141205,-249.8521423,2634.251623
-82.34664558,-245.3871054,-80.33130415,-257.1714581,-81.62647247,-249.5981903,2635.866359
-80.94670407,-244.9222734,-78.80066261,-256.6462815,-80.14057922,-249.3262024,2637.48459
-79.55529167,-244.4187327,-77.27697385,-256.08818,-78.65383911,-249.0359344,2639.107275
-78.17213934,-243.8792193,-75.76197644,-255.499588,-77.16657257,-248.7274628,2640.732592
-76.79658137,-243.310416,-74.2559277,-254.8799894,-75.67875671,-248.4007416,2642.361115
-75.42950204,-242.7066485,-72.76733396,-254.2006977,-74.19051361,-248.0560455,2643.997375
-74.07147899,-242.0707675,-71.29078851,-253.4869635,-72.70193481,-247.6934662,2645.637376
-72.75885694,-241.4066132,-69.84264758,-252.8109381,-71.24641418,-247.3212738,2647.235539
-71.45670473,-240.7138679,-68.38209639,-252.1917478,-69.79118347,-246.9314575,2648.82192
-70.1616962,-240.0068614,-66.90744897,-251.6261523,-68.33641815,-246.5240173,2650.401313
-68.87309898,-239.2972844,-65.4276752,-251.069324,-66.88253021,-246.0984955,2651.982385
-67.59189621,-238.572439,-63.96128095,-250.4655021,-65.42978668,-245.655014,2653.568233
-66.31850443,-237.8355188,-62.51454885,-249.7967005,-63.97849274,-245.1934662,2655.162074
-65.05175739,-237.0901611,-61.07728973,-249.1002899,-62.52890778,-244.7137604,2656.759166
-63.79523043,-236.3257958,-59.64536996,-248.3903455,-61.08128738,-244.2158203,2658.357419
-62.57395976,-235.5665204,-58.24889296,-247.6913474,-59.66843033,-243.7118378,2659.919068
-61.35115999,-234.8135963,-56.85751178,-246.9817003,-58.25748825,-243.1907806,2661.480971
-60.12725321,-234.0642389,-55.4726379,-246.2568236,-56.8484726,-242.6528778,2663.044084
-58.90304711,-233.3187962,-54.09164551,-245.5219011,-55.44154739,-242.0981598,2664.608453
-57.67481512,-232.5739861,-52.71542046,-244.7794984,-54.0368309,-241.5273895,2666.172153
-56.44214495,-231.8259329,-51.34664044,-244.0224379,-52.6339035,-240.9412689,2667.736346
-55.20585262,-231.0811491,-49.98397629,-243.2500226,-51.23271942,-240.3399963,2669.302704
-53.97227236,-230.3330031,-48.62667961,-242.4603506,-49.83322144,-239.723114,2670.873002
-52.73268774,-229.5836985,-47.27732751,-241.652328,-48.43507004,-239.0911102,2672.445787
-51.51335738,-228.8493177,-45.95975676,-240.8627872,-47.07040405,-238.4602509,2673.98181
-50.28545428,-228.1174106,-44.63761702,-240.0802703,-45.70646286,-237.8163147,2675.518165
-49.05205108,-227.3784143,-43.31578634,-239.2930795,-44.3428421,-237.1598053,2677.05664
-47.816585,-226.6391384,-41.99117011,-238.5030786,-42.97945404,-236.4903564,2678.598947
-46.56743831,-225.8992127,-40.66523043,-237.7127855,-41.61624527,-235.8092804,2680.14254
-45.32293821,-225.1572408,-39.33228138,-236.9258074,-40.25370026,-235.1156921,2681.69047
-44.08213037,-224.4205143,-37.99768692,-236.1310724,-38.89266205,-234.4085388,2683.243772
-42.87276956,-223.6980369,-36.69200027,-235.3538205,-37.5662384,-233.7051697,2684.763291
-41.65472959,-222.9696637,-35.38456042,-234.5756394,-36.24149323,-232.9894714,2686.284791
-40.4339928,-222.2431492,-34.07484847,-233.7956703,-34.91926193,-232.2616425,2687.809159
-39.20653445,-221.5083701,-32.76312495,-233.0145297,-33.59882355,-231.5222015,2689.335855
-37.97606629,-220.7706246,-31.44966786,-232.230859,-32.28071213,-230.7715607,2690.865335
-36.74109466,-220.0306985,-30.13415202,-231.4439653,-30.96447372,-230.009613,2692.398235
-35.49462205,-219.2882565,-28.81759363,-230.6551874,-29.65027237,-229.2376404,2693.932998
-34.24425321,-218.5401769,-27.49868857,-229.8652901,-28.33806992,-228.4560547,2695.470349
-32.98645382,-217.7894666,-26.17270672,-229.0811635,-27.02722931,-227.6650543,2697.01083
-31.71296864,-217.0288776,-24.85042403,-228.2881967,-25.71697426,-226.8664551,2698.552656
-30.46471364,-216.2889786,-23.55586398,-227.5140169,-24.43867683,-226.0796814,2700.061046
-29.21128184,-215.5438475,-22.25894811,-226.7383092,-23.16085243,-225.286087,2701.572242
-27.94564766,-214.7909247,-20.95968564,-225.962114,-21.88240433,-224.4866028,2703.085702
-26.67410967,-214.034016,-19.65786718,-225.1840153,-20.60323143,-223.6816711,2704.602333
-25.38598517,-213.271519,-18.35620861,-224.4049183,-19.32320213,-222.8734436,2706.119339
-24.09508558,-212.5024577,-17.05273587,-223.6250943,-18.04218674,-222.0623627,2707.638275
-22.79804487,-211.7298743,-15.74869659,-222.8433235,-16.75996399,-221.2490387,2709.158698
-21.49722757,-210.9597014,-14.44237018,-222.0603122,-15.47640514,-220.4332886,2710.681719
-20.18952204,-210.1803137,-13.13246621,-221.2819051,-14.1912365,-219.616333,2712.205454
-18.87140938,-209.4004753,-11.82465301,-220.4992268,-12.90408611,-218.7991028,2713.72958
-17.54793239,-208.6115646,-10.51556479,-219.7168304,-11.61402702,-217.9821777,2715.254656
-16.22512431,-207.8245744,-9.204970302,-218.9321737,-10.32162094,-217.1653595,2716.782184
-14.9006244,-207.0397416,-7.891640785,-218.1475782,-9.026909828,-216.3484039,2718.312029
-13.56642734,-206.2453991,-6.579184855,-217.3627777,-7.729288101,-215.5328522,2719.841229
-12.25622859,-205.470228,-5.257390581,-216.5776373,-6.431127548,-214.7148743,2721.378625
-10.96272669,-204.7015832,-3.932068331,-215.7871895,-5.13392067,-213.8921661,2722.921766
-9.632761465,-203.9090548,-2.613592012,-215.000266,-3.835066795,-213.0701752,2724.457223
-8.288091128,-203.1115601,-1.296442472,-214.2150983,-2.53345561,-212.2505798,2725.990642
-6.994026156,-202.3412788,-0.006221764,-213.4483364,-1.262730479,-211.4511261,2727.491506
-5.675888917,-201.5597126,1.278843571,-212.6838142,0.010505121,-210.6551056,2728.986794
-4.36118076,-200.7761242,2.565877129,-211.9197326,1.286650658,-209.8618317,2730.483549
-3.041397622,-199.9886163,3.852295361,-211.1559194,2.565939903,-209.072113,2731.979638
-1.720476153,-199.2068268,5.139699116,-210.391419,3.848121166,-208.285675,2733.476926
-0.398952397,-198.4192608,6.428033815,-209.6284534,5.133431911,-207.5028534,2734.974231
0.921164947,-197.6334532,7.717004893,-208.8646145,6.421439648,-206.7234955,2736.472529
2.244192644,-196.8503514,9.006617579,-208.1010812,7.712253571,-205.9476318,2737.971223
3.564224876,-196.064614,10.2966541,-207.3365759,9.005670547,-205.1751099,2739.470777
4.879792556,-195.2813797,11.58735451,-206.5703374,10.30103779,-204.4054413,2740.971786
6.187469654,-194.5042168,12.88182109,-205.805074,11.59770203,-203.6373291,2742.475539
7.491225957,-193.7315195,14.17601638,-205.0363934,12.89508247,-202.870163,2743.9808
8.798172729,-192.9532152,15.47184496,-204.2722331,14.19373989,-202.1044769,2745.485164
10.10331805,-192.1763464,16.76851344,-203.5085293,15.49317455,-201.3401947,2746.990021
11.413763,-191.3953096,18.06041669,-202.7388482,16.79420662,-200.5778656,2748.493824
12.72030984,-190.6214809,19.34861584,-201.9597505,18.09591103,-199.8168945,2749.999297
14.01739724,-189.8482996,20.6299473,-201.1651897,19.39768219,-199.0562592,2751.50699
15.31017738,-189.0782048,21.90727569,-200.3610331,20.69935799,-198.295166,2753.016372
16.59151407,-188.3167821,23.18364891,-199.5491147,21.99979782,-197.5319519,2754.529098
17.88370038,-187.5462999,24.44623855,-198.7216795,23.29942703,-196.7687683,2756.038662
19.16337305,-186.7828643,25.7058751,-197.883683,24.59778214,-196.0035553,2757.55158
20.4572382,-186.0104637,26.96211442,-197.0485691,25.89557076,-195.2387543,2759.060074
21.74171299,-185.2467925,28.21862956,-196.2099784,27.19225883,-194.4726868,2760.570724
23.02367451,-184.481041,29.47266976,-195.3687308,28.48749924,-193.7054901,2762.080795
24.30566244,-183.7155963,30.725951,-194.5279413,29.78137779,-192.9371948,2763.589981
25.58907628,-182.9486052,31.97853805,-193.688495,31.07404327,-192.1681519,2765.097841
26.87575848,-182.1811914,33.22735467,-192.8460529,32.36553574,-191.3989868,2766.604245
28.1450001,-181.421858,34.47768968,-192.002705,33.65460587,-190.6274719,2768.112414
29.40207138,-180.6687718,35.73218569,-191.1657991,34.94008255,-189.8522797,2769.62045
30.67940197,-179.9073754,37.02584831,-190.3185143,36.25356293,-189.0516052,2771.166882
31.94059386,-179.152217,38.32529737,-189.4802667,37.56074905,-188.243515,2772.713242
33.19620194,-178.4044622,39.62958317,-188.6514478,38.86096191,-187.4272003,2774.25859
34.44540979,-177.6585007,40.93035596,-187.8186294,40.15381622,-186.602005,2775.803128
35.69232621,-176.9151659,42.2276651,-186.982899,41.43890381,-185.767807,2777.346325
36.93573588,-176.1753223,43.52562392,-186.1498447,42.71585083,-184.9241638,2778.88862
38.17879377,-175.4360354,44.83008302,-185.328674,43.98458099,-184.0711365,2780.430027
39.41937258,-174.7014678,46.14215358,-184.518868,45.24466705,-183.208252,2781.971882
40.64982634,-173.9696727,47.46208831,-183.7182104,46.49511337,-182.3344421,2783.515669
41.87736344,-173.2466054,48.78600877,-182.9204827,47.73508072,-181.4489136,2785.061352
43.10495461,-172.5250282,50.10474634,-182.113033,48.96459198,-180.5513,2786.607652
44.33523787,-171.811635,51.42450781,-181.3022319,50.18347168,-179.6408234,2788.156577
45.56399418,-171.1061156,52.74605379,-180.486751,51.39072037,-178.7165222,2789.709475
46.79234693,-170.4032187,54.06795159,-179.6649689,52.58556366,-177.7779083,2791.26599
48.01695207,-169.6947855,55.39050493,-178.8370999,53.76743698,-176.8246918,2792.826283
49.24477356,-168.9856659,56.71406417,-178.0034931,54.93599701,-175.8567963,2794.39048
50.47419914,-168.2687342,58.03858084,-177.1647822,56.09117126,-174.8745422,2795.95821
51.69566666,-167.5414086,59.36633093,-176.3197551,57.23222351,-173.8774719,2797.532056
52.90829062,-166.8037374,60.69832441,-175.4677548,58.35819626,-172.8650818,2799.11323
54.11815344,-166.0559271,62.03245316,-174.6078741,59.46860886,-171.8374634,2800.700459
55.32098173,-165.2942945,63.36611786,-173.7352151,60.56309509,-170.7942963,2802.294258
56.51525491,-164.51734,64.70607988,-172.8562069,61.64089966,-169.7356262,2803.896804
57.70697049,-163.7326028,66.0500448,-171.9662179,62.70116043,-168.6612701,2805.508735
58.89106312,-162.9308725,67.37571003,-171.0447303,63.74352264,-167.5712738,2807.12321
60.058155,-162.1000808,68.66285368,-170.077054,64.76792145,-166.4662628,2808.733531
61.20247826,-161.238904,69.91905002,-169.0709544,65.77401733,-165.3465424,2810.342962
62.32729653,-160.3494838,71.15327511,-168.0385115,66.76177979,-164.2127228,2811.952076
63.42715833,-159.4308178,72.37237744,-166.9842293,67.7309494,-163.0649719,2813.563821
