left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y,Lapdist
-797.1633847,777.480326,-804.8551236,773.0704387,-800.0613403,775.8188477,3174.40171
-796.4328713,776.1626605,-804.1129474,771.7519367,-799.3098755,774.510376,3175.914744
-795.7026161,774.8445582,-803.3704849,770.4315455,-798.5568237,773.2019043,3177.429565
-794.971921,773.526425,-802.6270629,769.1104228,-797.8021851,771.8937378,3178.945495
-794.2408446,772.2073314,-801.8844293,767.7886682,-797.0460205,770.5856934,3180.461588
-793.509097,770.8880033,-801.1411376,766.46533,-796.2880249,769.2776489,3181.979385
-792.775125,769.5681207,-800.3978763,765.1438087,-795.5289307,767.9697876,3183.495583
-792.0416855,768.2487987,-799.6545713,763.8185206,-794.7680054,766.6622314,3185.015086
-791.3067448,766.9288278,-798.9120758,762.494249,-794.0057983,765.3550415,3186.533307
-790.5699294,765.6094193,-798.1682358,761.1699473,-793.2421875,764.0480957,3188.052212
-789.8320139,764.2894846,-797.4260335,759.8450094,-792.477356,762.741272,3189.570871
-789.0936562,762.9701077,-796.6806214,758.5177132,-791.7104492,761.4344482,3191.093157
-788.3544808,761.6513162,-795.934746,757.1890236,-790.9415894,760.1283569,3192.616885
-787.6149016,760.3328846,-795.1874635,755.8596053,-790.1705933,758.8231812,3194.141937
-786.8724789,759.0136187,-794.4412178,754.5305637,-789.397522,757.5180054,3195.666153
-786.1297143,757.6952914,-793.6918608,753.2001137,-788.6221924,756.2136841,3197.193121
-785.3860203,756.3760563,-792.9436852,751.8708996,-787.8451538,754.9101563,3198.718434
-784.6395419,755.0570145,-792.1945846,750.5410396,-787.065979,753.6066284,3200.244762
-783.8921315,753.7399351,-791.4425801,749.209029,-786.2844849,752.3043213,3201.774391
-783.1428333,752.4208266,-790.6918048,747.8815342,-785.5016479,751.0024414,3203.299483
-782.3907878,751.102313,-789.940185,746.5535623,-784.7172241,749.7005615,3204.825406
-781.6376145,749.7841439,-789.1863251,745.2251828,-783.9311523,748.3989868,3206.352788
-780.8829442,748.4656137,-788.4319611,743.8983168,-783.1438599,747.0977173,3207.879104
-780.1250156,747.1490982,-787.6749031,742.5728934,-782.3555298,745.7971191,3209.405499
-779.3664111,745.8319709,-786.9181971,741.2484391,-781.5662842,744.4967651,3210.930879
-778.6043495,744.5173739,-786.1576681,739.92149,-780.7751465,743.1965332,3212.460323
-777.8413422,743.2034454,-785.3946983,738.5954298,-779.9824829,741.8972168,3213.990211
-777.0757414,741.8907537,-784.6291772,737.2705049,-779.1881714,740.5986328,3215.520391
-776.3068352,740.5782683,-783.8624041,735.9471264,-778.3922119,739.3000488,3217.049858
-775.5348157,739.2656065,-783.0949566,734.6286017,-777.5957642,738.0015259,3218.575467
-774.7603694,737.9538779,-782.3255996,733.3114806,-776.7988892,736.7029419,3220.100826
-773.9835647,736.6452082,-781.5516414,731.9929675,-776.0010376,735.4050293,3221.62971
-773.2033673,735.33856,-780.775183,730.678104,-775.2026978,734.1079712,3223.156718
-772.4203681,734.033133,-779.9940931,729.3657167,-774.4034424,732.8110352,3224.683958
-771.6355348,732.7283538,-779.2103686,728.053481,-773.6030273,731.5140991,3226.212417
-770.8474352,731.4263177,-778.4216548,726.7420497,-772.8013916,730.2178955,3227.742751
-770.0567572,730.126981,-777.6273102,725.4291857,-771.9976196,728.9226074,3229.27722
-769.2615704,728.8284676,-776.8316589,724.1236629,-771.1930542,727.6280518,3230.806092
-768.464554,727.5323005,-776.0303914,722.817886,-770.3869629,726.3344116,3232.338112
-767.6656855,726.2393034,-775.2219863,721.5107703,-769.5784302,725.0423584,3233.875015
-766.8637912,724.9473376,-774.4111113,720.2080903,-768.7679443,723.7516479,3235.40945
-766.0601785,723.6569631,-773.595457,718.90657,-767.9551392,722.4623413,3236.945434
-765.2510676,722.3689224,-772.7769636,717.6100572,-767.140564,721.1741333,3238.478691
-764.4410158,721.0828365,-771.9528843,716.3134414,-766.3236694,719.8875122,3240.015024
-763.6276807,719.7981714,-771.1236092,715.0212076,-765.5045166,718.6021118,3241.550461
-762.8128242,718.514155,-770.2893007,713.7331048,-764.6833496,717.3179932,3243.085153
-761.9941569,717.2312063,-769.4501761,712.4496249,-763.8602295,716.0344849,3244.618597
-761.1731223,715.9500741,-768.6072333,711.16893,-763.0355835,714.7522583,3246.151807
-760.3482744,714.6713871,-767.7587175,709.8891012,-762.2086182,713.4708252,3247.687366
-759.5205759,713.3945353,-766.9060859,708.6119475,-761.3796387,712.1906738,3249.222977
-758.6902371,712.1200324,-766.0489086,707.3343672,-760.5479736,710.9118652,3250.761471
-757.8560075,710.8451798,-765.1911722,706.0652907,-759.7150879,709.633728,3252.293224
-757.0198777,709.5729753,-764.3275787,704.7937214,-758.8798218,708.3565674,3253.830326
-756.1793944,708.3027525,-763.465229,703.5239392,-758.0428467,707.0805054,3255.365251
-755.335624,707.0343888,-762.5988469,702.2543428,-757.2034912,705.8051147,3256.902291
-754.4875735,705.7685627,-761.7310946,700.9868534,-756.3623657,704.5309448,3258.438365
-753.6347408,704.5044741,-760.8622243,699.7200886,-755.519104,703.2570801,3259.974473
-752.7778568,703.2440328,-759.9919155,698.4521926,-754.6738892,701.9846191,3261.512328
-751.9176877,701.9856713,-759.1189848,697.1842304,-753.8261719,700.7131958,3263.051723
-751.0519416,700.7291188,-758.2470433,695.919252,-752.9766846,699.4424438,3264.588099
-750.182101,699.4747287,-757.3704945,694.6552964,-752.125,698.1721191,3266.126254
-749.3084874,698.2239265,-756.4907172,693.3900589,-751.2709351,696.9031372,3267.667304
-748.4307269,696.9761694,-755.6073729,692.1255059,-750.4141846,695.6355591,3269.209832
-747.5493616,695.7299952,-754.7198626,690.8637304,-749.5546875,694.3690796,3270.752476
-746.6638636,694.4874101,-753.8271938,689.6019387,-748.6920166,693.104187,3272.298107
-745.7757212,693.245604,-752.929451,688.3446718,-747.826416,691.8406982,3273.84299
-744.8839489,692.0071998,-752.0252209,687.0879025,-746.9572754,690.5789795,3275.391247
-743.9885875,690.7701819,-751.1166941,685.8334269,-746.0844116,689.3186646,3276.94016
-743.0883264,689.535126,-750.2023602,684.5830992,-745.2080078,688.0596313,3278.489136
-742.1841507,688.3021988,-749.2818112,683.3358344,-744.328064,686.802063,3280.039323
-741.2769152,687.0705507,-748.3574871,682.0916473,-743.4448853,685.5460815,3281.589283
-740.3634454,685.8400477,-747.4303852,680.8501851,-742.5582275,684.2903442,3283.138717
-739.4487471,684.6115648,-746.4959616,679.6083135,-741.6677856,683.0361328,3284.69287
-738.5271042,683.3841301,-745.5610835,678.3710628,-740.774353,681.7825317,3286.243608
-737.6044045,682.1594806,-744.6228589,677.1294343,-739.8771362,680.5306396,3287.799856
-736.6767164,680.9356663,-743.6814779,675.8921286,-738.9765015,679.2797852,3289.354566
-735.7424659,679.7132733,-742.7391728,674.6551455,-738.0722656,678.0289917,3290.909579
-734.8052381,678.4905933,-741.7957129,673.4169387,-737.1644897,676.7782593,3292.466265
-733.8646339,677.2715267,-740.8487094,672.1756662,-736.2529297,675.5289307,3294.027538
-732.9194612,676.0523166,-739.9002758,670.9342123,-735.3370972,674.2797852,3295.589823
-731.9704765,674.8341288,-738.9497681,669.6923909,-734.4174194,673.0314331,3297.15366
-731.0161618,673.6182796,-737.9964097,668.4504577,-733.4938354,671.7839355,3298.719319
-730.0565422,672.4021155,-737.0414475,667.2107705,-732.5667114,670.536499,3300.284176
-729.0935953,671.1895746,-736.0804711,665.9716668,-731.6362915,669.2906494,3301.85225
-728.1270741,669.977658,-735.1155244,664.7378626,-730.703186,668.0461426,3303.418581
-727.1559667,668.7660244,-734.1464134,663.5100701,-729.7678833,666.8021851,3304.982759
-726.1826453,667.5586786,-733.1683208,662.2825343,-728.8294067,665.5596313,3306.552316
-725.2417859,666.3969404,-732.2211337,661.1055065,-727.9230347,664.3641357,3308.063129
-724.2975817,665.2355638,-731.2677156,659.93426,-727.0142822,663.1693115,3309.573369
-723.3514321,664.0780243,-730.3063578,658.7636528,-726.102417,661.9759521,3311.08814
-722.4021448,662.9211496,-729.3393778,657.5986144,-725.1878052,660.7838745,3312.602195
-721.4497693,661.7650214,-728.3670201,656.4377884,-724.2704468,659.5927124,3314.11646
-720.4934385,660.610685,-727.3904115,655.2796947,-723.3504028,658.4024048,3315.631367
-719.5330923,659.4552454,-726.4123374,654.1267149,-722.4286499,657.2124023,3317.143317
-718.5700416,658.3049496,-725.4283073,652.9726991,-721.5043335,656.0235596,3318.659914
-717.6047494,657.1547235,-724.4411883,651.8211421,-720.5774536,654.8355103,3320.17665
-716.6356103,656.007134,-723.4508629,650.671066,-719.6480713,653.6484985,3321.694352
-715.663693,654.8612459,-722.4579788,649.5209807,-718.7157593,652.4623413,3323.213732
-714.6876669,653.7164676,-721.4630919,648.3727357,-717.7808228,651.2769165,3324.73303
-713.710042,652.5738429,-720.4648421,647.2241026,-716.8428955,650.0926514,3326.254825
-712.7281543,651.4304567,-719.4670374,646.0771513,-715.9024658,648.9088135,3327.775059
-711.7432413,650.2902514,-718.4673409,644.9285964,-714.9592285,647.7258911,3329.297745
-710.7554899,649.1492741,-717.4677827,643.7815191,-714.0137939,646.5436401,3330.819226
-709.7640096,648.0094717,-716.465736,642.6347342,-713.0657349,645.3615112,3332.342122
-708.7715391,646.8694127,-715.4636285,641.4871862,-712.1154785,644.1799927,3333.865633
-707.7768477,645.7298057,-714.4610419,640.3397499,-711.163208,642.9990845,3335.389375
-706.7805911,644.5908906,-713.4560128,639.1916777,-710.208313,641.8184814,3336.915204
-705.7835832,643.4522824,-712.4504755,638.042136,-709.2508545,640.6386108,3338.442473
-704.7838326,642.3129628,-711.4443481,636.8940981,-708.2913818,639.4592896,3339.968999
-703.782087,641.1724346,-710.4377129,635.7457092,-707.3297119,638.2798462,3341.496125
-702.7806305,640.031654,-709.4300711,634.5954893,-706.3657227,637.100708,3343.02529
-701.7771916,638.8910355,-708.4210959,633.4439833,-705.3990479,635.9216309,3344.556302
-700.772255,637.7494563,-707.4108073,632.2916714,-704.4296875,634.7425537,3346.088786
-699.7665858,636.6060067,-706.4006972,631.1377928,-703.4578247,633.5634766,3347.62233
-698.7591193,635.4609789,-705.3893001,629.9846788,-702.4839478,632.3843994,3349.156147
-697.7506989,634.31634,-704.3768707,628.829288,-701.5075684,631.2053223,3350.692357
-696.7408693,633.1694751,-703.364122,627.6742119,-700.5292969,630.0262451,3352.228541
-695.7306616,632.0215999,-702.35106,626.5177383,-699.5490723,628.847168,3353.765983
-694.7196259,630.8715075,-701.3367809,625.3601788,-698.5665283,627.6674805,3355.305043
-693.7068412,629.7214022,-700.3206049,624.2016651,-697.5817261,626.4874878,3356.846071
-692.6927047,628.5680426,-699.3040913,623.042832,-696.5950317,625.3068237,3358.387562
-691.6790304,627.4152399,-698.284633,621.8824588,-695.6060181,624.1260376,3359.932153
-690.6623213,626.2591358,-697.2649943,620.7213331,-694.6147461,622.9441528,3361.477428
-689.6465436,625.1037279,-696.2438093,619.5566698,-693.6208496,621.762085,3363.026382
-688.6308024,623.948246,-695.2189198,618.3917441,-692.6240845,620.5802612,3364.577978
-687.6114696,622.7891006,-694.1948801,617.2270194,-691.6252441,619.3980103,3366.128862
-686.5925907,621.6285479,-693.1684693,616.0618102,-690.6242676,618.2155762,3367.681676
-685.5702924,620.4641183,-692.1421959,614.8958745,-689.6212769,617.0317993,3369.234945
-684.5480533,619.3012251,-691.1132551,613.7279614,-688.6161499,615.8477783,3370.79146
-683.5224418,618.1327295,-690.0845936,612.5608807,-687.6096191,614.6623535,3372.347167
-682.4963736,616.9643478,-689.0537233,611.3916124,-686.6012573,613.4758301,3373.905974
-681.4705281,615.7949087,-688.0216198,610.2201492,-685.5909424,612.2885742,3375.467244
-680.481315,614.6673247,-687.0284889,609.0935731,-684.617981,611.1456909,3376.969071
-679.49009,613.5399951,-686.0341062,607.9648033,-683.6433105,610.0016479,3378.473371
-678.5016183,612.4107221,-685.0377616,606.8345563,-682.6669312,608.8571777,3379.980076
-677.5086483,611.2789878,-684.0421508,605.7028043,-681.6889038,607.7112427,3381.487426
-676.5136524,610.1452524,-683.0442909,604.5714356,-680.7097168,606.5639648,3382.995975
-675.519443,609.0111252,-682.0466483,603.4368017,-679.729248,605.4158936,3384.50683
-674.5230028,607.8766938,-681.0482793,602.300832,-678.7474365,604.2669067,3386.019169
-673.526251,606.7401071,-680.0496761,601.1642341,-677.7647705,603.1172485,3387.532134
-672.5292899,605.6020739,-679.0502648,600.0261077,-676.7808838,601.9666138,3389.046781
-671.5283907,604.4611787,-678.0525364,598.8872251,-675.7966309,600.8145752,3390.560886
-670.5290329,603.3226682,-677.0509635,597.7464503,-674.8109131,599.6616821,3392.078949
-669.5283015,602.1822541,-676.0509897,596.6038027,-673.8243408,598.5081177,3393.597366
-668.5273158,601.0429507,-675.0492441,595.4613534,-672.8370972,597.3545532,3395.116802
-667.526027,599.9014064,-674.0485728,594.3192806,-671.8498535,596.2009888,3396.635246
-666.524344,598.7601994,-673.0492243,593.1760757,-670.8626099,595.0474243,3398.153672
-665.5241185,597.6213601,-672.0476643,592.0342398,-669.8753662,593.8947144,3399.672524
-664.5246637,596.4810496,-671.0497128,590.8933883,-668.8894043,592.7433472,3401.188258
-663.5287595,595.3476178,-670.0505789,589.7525377,-667.9036865,591.5943604,3402.70477
-662.534893,594.2155469,-669.0525343,588.6127414,-666.9179688,590.4476929,3404.219771
-661.5420297,593.0850746,-668.056124,587.4758411,-665.9331055,589.3039551,3405.731517
-660.5516587,591.9559314,-667.0611688,586.3409828,-664.9489136,588.1629639,3407.240768
-659.5602596,590.8281991,-666.0684808,585.2084615,-663.9656372,587.024231,3408.746767
-658.5699067,589.7002895,-665.0778355,584.0785348,-662.9837036,585.8875122,3410.249469
-657.5423963,588.5314983,-664.048075,582.9046197,-661.9633179,584.7077637,3411.811033
-656.5163071,587.3610063,-663.0203551,581.7340071,-660.944397,583.5300293,3413.36877
-655.4919243,586.1951306,-661.9949887,580.5633288,-659.9265137,582.3546753,3414.925003
-654.4692802,585.0305551,-660.9694425,579.3953229,-658.9093018,581.1813354,3416.479347
-653.4464569,583.8653968,-659.94518,578.2305973,-657.8933716,580.0096436,3418.030378
-652.4268441,582.7049237,-658.9210994,577.0657018,-656.8777466,578.8400269,3419.581418
-651.4071175,581.5433356,-657.9000284,575.9033172,-655.8634644,577.6723633,3421.128584
-650.3902853,580.3861365,-656.8780233,574.7419369,-654.8494263,576.5067749,3422.675613
-649.3723956,579.2268827,-655.858997,573.5835055,-653.836792,575.3428345,3424.21846
-648.3576291,578.0719415,-654.839912,572.4247534,-652.8243408,574.1806641,3425.761587
-647.3424372,576.9157681,-653.8232413,571.2691403,-651.8133545,573.0203247,3427.300763
-646.3281865,575.7616475,-652.8081012,570.1145039,-650.8034668,571.8615112,3428.838194
-645.3123131,574.6051444,-651.7947797,568.9630039,-649.7953491,570.7032471,3430.372069
-644.2995029,573.4523328,-650.7817315,567.812445,-648.7888184,569.5463867,3431.905057
-643.2871024,572.2996814,-649.7707108,566.6638453,-647.7841797,568.390625,3433.435235
-642.2748189,571.1477131,-648.7604945,565.5169488,-646.781189,567.2353516,3434.963603
-641.2675928,570.0012342,-647.7500368,564.3689637,-645.7788086,566.081665,3436.492947
-640.2609741,568.8561323,-646.7414854,563.222428,-644.7774658,564.9298096,3438.019944
-639.2542128,567.7106207,-645.7338648,562.0789953,-643.7775269,563.7792969,3439.543997
-638.2460693,566.5650637,-644.728919,560.936615,-642.7791748,562.6293945,3441.065493
-637.2413586,565.4225624,-643.7235913,559.7943425,-641.7816162,561.4804688,3442.58716
-636.2368883,564.2826363,-642.7209781,558.6522154,-640.7852783,560.3330688,3444.106925
-635.2330387,563.1430215,-641.7189799,557.5125932,-639.7902832,559.1868896,3445.624403
-634.232252,562.0065009,-640.7189459,556.371672,-638.7958984,558.0421753,3447.141562
-633.2321948,560.8718489,-639.7188871,555.2335363,-637.8024902,556.899292,3448.656643
-632.2320521,559.7377478,-638.7214964,554.0963972,-636.8102417,555.7578735,3450.169214
-631.2315841,558.6048719,-637.7249558,552.959519,-635.8184204,554.6170654,3451.68103
-630.2335043,557.4729342,-636.7284904,551.8244395,-634.8275146,553.4776611,3453.191443
-629.2341883,556.3414402,-635.7337779,550.6901836,-633.8374634,552.3389893,3454.700081
-628.2350331,555.2098034,-634.7396271,549.5582766,-632.8488159,551.2011108,3456.206584
-627.2390257,554.0808582,-633.7461604,548.4248794,-631.8604126,550.0639648,3457.713755
-626.2422738,552.9508219,-632.7531947,547.2946867,-630.8733521,548.9277344,3459.218187
-625.2497344,551.825819,-631.7604305,546.1629282,-629.8863525,547.7929688,3460.723663
-624.2524829,550.6959975,-630.7694752,545.0350835,-628.9007568,546.6583252,3462.225005
-623.260981,549.5700833,-629.7771018,543.9073392,-627.9157715,545.5249023,3463.727207
-622.2675297,548.443874,-628.786317,542.7805854,-626.9315186,544.3919678,3465.227617
-621.2376949,547.2728627,-627.758565,541.6129777,-625.9111938,543.2164307,3466.783117
-620.2109587,546.1066998,-626.7300497,540.444243,-624.8908691,542.041748,3468.339968
-619.1848491,544.9396094,-625.7014502,539.2789394,-623.8716431,540.8684082,3469.8943
-618.1579572,543.7726,-624.6747307,538.1142606,-622.8533936,539.6956787,3471.446921
-617.1334812,542.6074346,-623.6481701,536.9503077,-621.8359375,538.5239868,3472.998891
-616.1110001,541.4445706,-622.6229604,535.7864708,-620.8191528,537.3537598,3474.549882
-615.0875503,540.2812276,-621.5971716,534.6253104,-619.8029785,536.1842041,3476.099248
-614.0652441,539.1189395,-620.5742684,533.4637082,-618.7878418,535.0158081,3477.647037
-613.0453079,537.9592592,-619.5500359,532.3035507,-617.7730103,533.8486328,3479.194622
-612.0222397,536.7968964,-618.5288592,531.14496,-616.7595215,532.6818848,3480.739009
-611.0030992,535.6391617,-617.5082106,529.9858615,-615.7468262,531.5166016,3482.283429
-609.9833,534.4813072,-616.4880831,528.8285317,-614.7348633,530.3521118,3483.826178
-608.9669646,533.3284007,-615.4692853,527.6694601,-613.7229004,529.1893311,3485.369355
-607.9502069,532.1749737,-614.4504753,526.5125572,-612.7110596,528.027771,3486.910912
-606.9311509,531.0196252,-613.4359314,525.3563783,-611.7006226,526.8671875,3488.449109
-605.9154338,529.8684437,-612.4194538,524.2012662,-610.6904297,525.7078247,3489.98778
-604.8992205,528.7174592,-611.4049011,523.0460247,-609.680481,524.5493164,3491.525278
-603.8842758,527.5675098,-610.3921366,521.8919302,-608.6715698,523.3924561,3493.060735
-602.8701386,526.4182343,-609.3800166,520.7384611,-607.6630249,522.2365112,3494.595296
